what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1396451563036
os,sysinfo,,,"linux",1396451563039
arch,sysinfo,,,"x86",1396451563039
ws,sysinfo,,,"gtk",1396451563039
locale,sysinfo,,,"es_PE",1396451563039
processors,sysinfo,,,"4",1396451563039
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1396451563039
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1396451563039
java.specification.name,sysinfo,,,"Java Platform API Specification",1396451563039
java.specification.vendor,sysinfo,,,"Oracle Corporation",1396451563039
java.specification.version,sysinfo,,,"1.7",1396451563039
java.vendor,sysinfo,,,"Oracle Corporation",1396451563039
java.version,sysinfo,,,"1.7.0_45",1396451563039
java.vm.info,sysinfo,,,"mixed mode",1396451563039
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1396451563039
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1396451563039
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1396451563039
java.vm.specification.version,sysinfo,,,"1.7",1396451563039
java.vm.vendor,sysinfo,,,"Oracle Corporation",1396451563039
java.vm.version,sysinfo,,,"24.45-b08",1396451563039
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1396451564051
error,log,,,"Unhandled event loop exception",1396451564440
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396451573330
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396451595204
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396451595234
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396451595249
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396451600634
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396451600656
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396451600667
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396451600747
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396451624753
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396451626844
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396451626871
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396451626886
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396451627609
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396451627634
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396451627647
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396451628566
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396451643155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396451672176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396452118546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396452119161
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396452121034
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396452121233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396453454264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396453454533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396453458027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396453458589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396456699087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396456699342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396459195696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396459195834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396459196773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396459196918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396460690528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396460691049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396460965301
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396460965671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396460966439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396460966868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396460967356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396460967593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396460968227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396460979745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396460980042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396460985110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396461029792
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396461029916
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1396461031054
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396461035171
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396461035193
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396461035207
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396461035642
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1396461037655
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textEnd",1396461038187
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1396461038748
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textEnd",1396461041358
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1396461042972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396461043869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396461044538
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1396461046036
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1396461046276
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1396461046281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396461046421
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1396461047672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396461047683
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1396461048578
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396461048580
error,log,,,"Errors occurred during the build.",1396461051596
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396461051643
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396461054223
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396461054909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396461057131
stopped,bundle,name.schedenig.eclipse.grepconsole,3.5.1,"name.schedenig.eclipse.grepconsole",1396461057211
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1396461057215
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396461057468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396461058303
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396461086516
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396461091566
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396461115079
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396461117980
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396461118046
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396461118085
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396461119018
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396461119039
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396461119056
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396461123891
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1396461123913
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396461123926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396461130260
