what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1400850501822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850501848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850637672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850639069
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1400850640167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850640979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850643697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850664039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850681868
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400850681883
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400850682523
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1400850684589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850685205
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850691010
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400850691994
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400850692337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850694322
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1400850695188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850695219
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1400850768269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850769070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850772472
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400850780009
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400850780943
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400850794780
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400850794895
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400850794917
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400850795665
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400850795677
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400850800006
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400850811609
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1400850814399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850815205
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850817676
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400850824265
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400850825268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850830063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850831313
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1400850832284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850832904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850834751
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400850857348
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400850859396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850865125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850866234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850875978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850878270
error,log,,,"Plug-in name.schedenig.eclipse.grepconsole was unable to load class name.schedenig.eclipse.grepconsole.adapters.GrepPageParticipant.",1400850878288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850879046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400850880555
